"","edgeUID","km"
"923",153857839,8.52994703271e-05
"924",153857834,0.000431911559737
"925",153857865,0.00056150324894
"926",153857888,0.000742133121321
"927",153857882,0.000288314798957
"928",153857826,0.00294213157368
"929",153857880,0.000590216522242
"930",153857878,0.000599381865389
"931",153857872,0.0014163216803
"932",153857876,0.000283007916684
"933",153857879,0.000357489527149
"934",153857871,0.000554442734197
"935",153857827,0.000259894834447
"936",153857869,0.000988913304463
"937",153857828,0.000317589659218
"938",153857889,0.00153235166201
"939",153857873,0.00072192030049
"940",153857877,0.000358531581682
"941",153647287,0.00905805512553
"942",153647418,0.000115327952672
"943",153647401,0.00104242927105
"944",153647408,0.00117604137714
"945",153647387,0.00892286421361
"946",153647414,5.97097901201e-05
"947",153647417,0.000435742796954
"948",153647407,0.00197784186855
"949",153647400,0.00214924592943
"950",153647415,0.00721022804124
"951",153647409,0.00157107504064
"952",153647413,0.000897091758041
"953",153647412,0.00119410347922
"954",153647403,0.00202489760952
"955",153647405,0.000324732648995
"956",153647301,0.000781635110007
"957",153647406,0.000345209242946
"958",153647426,0.00942764957036
"959",153647402,0.00111771395683
"960",153647300,0.00063111715801
"961",153647288,0.00780568237505
"962",153647363,0.0011626227462
"963",153858519,0.0116486657877
"964",153858515,0.0100215793387
"965",153858512,0.00473426665883
"966",153858511,0.00666060876762
"967",153858563,0.00444745755938
"968",153858537,0.00123657548718
"969",153858564,0.00115116754682
"970",153647366,0.00319546458227
"971",153647294,0.00381746998981
"972",153647302,0.000740309888327
"973",153647298,0.000630228576035
"974",153647303,0.000131236412843
"975",153647299,0.000888761167007
"976",153647398,0.000512870378188
"977",153647280,0.000550844468414
"978",153647275,0.000464252682623
"979",153647276,0.00024539574411
"980",153647279,0.00176816643734
"981",153647284,0.000182511416008
"982",153647277,0.00155922929564
"983",153647285,0.000341144897811
"984",153647293,0.00219338263281
"985",153647283,0.000669283740263
"986",153647282,0.000211622834503
"987",153647281,0.000878759077544
"988",153647244,0.000482619185287
"989",153647253,0.00012397693996
"990",153647246,0.00105454541241
"991",153647238,0.000518315311142
"992",153647240,5.87572703672e-05
"993",153647242,0.0057450018261
"994",153647272,0.00185478472237
"995",153647243,0.000125599464961
"996",153647245,0.000280668781255
"997",153647239,0.00620198905043
"998",153647235,0.00275404365617
"999",153647224,0.00857225141219
"1000",153647346,0.00133360405418
"1001",153647364,0.00855372316761
"1002",153857791,0.00108894749242
"1003",153857796,0.00953085128226
"1004",153857802,0.000422923100724
"1005",153857797,0.00350835498726
"1006",153857792,0.00255606862146
"1007",153857794,0.00128665241312
"1008",153857790,0.00563655207395
"1009",153647347,0.00432854668251
"1010",153857787,0.00158915050627
"1011",153857793,0.00513282633283
"1012",153857788,0.000600055333797
"1013",153857799,0.00269553526107
"1014",153857786,0.00492380564792
"1015",153647361,0.00937133072998
"1016",153857789,0.00216201760549
"1017",153857798,0.00435381509018
"1018",153857795,0.000351616424434
"1019",153647339,0.00587109445572
"1020",153647322,0.00199233462917
"1021",153647328,0.00166497617753
"1022",153647327,0.00233177143593
"1023",153647329,0.00203586332973
"1024",153647323,0.010343765172
"1025",153647326,0.00910946103349
"1026",153647194,8.58300370057e-05
"1027",153647321,0.00108841269923
"1028",153647345,0.0089962898328
"1029",153647340,0.0098444695591
"1030",153647338,0.000170086215063
"1031",153647193,0.00135261464765
"1032",153647330,0.00576003291325
"1033",153647196,0.0117246473487
"1034",153647341,0.00381893107223
"1035",153647344,0.00532008411741
"1036",153647204,0.00862894000275
"1037",153647318,0.00407561581121
"1038",153647203,0.00957906639303
"1039",153647201,0.0019619306177
"1040",153647319,0.00264810991012
"1041",153647325,0.00252024020341
"1042",153647205,0.00235086141424
"1043",153647320,0.000603846649173
"1044",153647313,0.0107050697825
"1045",153647337,0.00811482448497
"1046",153647316,0.00237125857826
"1047",153647317,0.00102848172683
"1048",153647336,0.00339927789665
"1049",153647199,0.000846657336579
"1050",153647324,0.00442474854793
"1051",153647200,0.000838802387512
"1052",153647198,0.00948828196747
"1053",153647202,0.00180975683054
"1054",153647241,0.00143803283954
"1055",153647229,0.000186941480738
"1056",153647234,0.00092136267924
"1057",153647218,0.000324926871273
"1058",153647231,0.000148773946762
"1059",153647217,0.00299670979355
"1060",153647219,0.000723097696666
"1061",153647228,0.000365336632271
"1062",153647227,0.00072404221243
"1063",153647173,0.00985920901419
"1064",153647215,0.0035204624601
"1065",153647225,0.00215486752917
"1066",153647230,0.00280914077534
"1067",153647237,0.000303992549503
"1068",153647232,6.51919091334e-05
"1069",153647233,0.00259664366056
"1070",153647226,0.00019092843765
"1071",153647188,0.000197816185567
"1072",153647189,0.000809527391899
"1073",153647192,0.00320381090231
"1074",153647185,0.00259169716309
"1075",153647174,0.000853180384164
"1076",153647180,0.000266853550878
"1077",153647187,0.001012103102
"1078",153647149,0.00456907625158
"1079",153647184,0.000414467792271
"1080",153647183,0.000210087727646
"1081",153647195,0.00341484597251
"1082",153647186,0.000739878810028
"1083",153647191,0.00121355122744
"1084",153647190,0.000892728331419
"1085",153647171,0.00364935831351
"1086",153647170,0.0123019978796
"1087",153647172,0.000158022691009
"1088",153647175,0.000354117836959
"1089",153647146,0.00306744070037
"1090",153647343,0.00755353862114
"1091",153647342,0.00278593328896
"1092",153858091,0.000380406203997
"1093",153858092,4.9232199744e-05
"1094",153857830,0.00614301519436
"1095",153858097,0.000602330338937
"1096",153858090,0.000653665361442
"1097",153858107,0.00113510640889
"1098",153858094,0.000311407905757
"1099",153858093,0.000188895343062
"1100",153858096,0.000161843984098
"1101",153858108,0.00596255020911
"1102",153858099,0.000489594375635
"1103",153857778,0.0101413974014
"1104",153858095,0.0004262229872
"1105",153857831,0.000561574569305
"1106",153857785,0.0096225926779
"1107",153647311,0.00837290889327
"1108",153857832,0.00143370049248
"1109",153647332,0.00414808911933
"1110",153647312,0.003945966147
"1111",153647150,0.000284516166708
"1112",153647145,9.91820085434e-05
"1113",153647140,0.000628755728196
"1114",153647148,0.000809174180293
"1115",153647147,0.000749894091217
"1116",153856890,0.00157115561249
"1117",153858799,0.0117105682177
"1118",153858794,0.00248619577255
"1119",153856889,0.00539286583142
"1120",153858681,0.000350497258177
"1121",153856852,0.000816206688534
"1122",153858682,0.000384589966374
"1123",153856855,8.42699501872e-05
"1124",153856850,0.000524142604129
"1125",153856853,0.00025719147863
"1126",153856800,0.000705810470541
"1127",153856818,0.000463055595697
"1128",153856817,0.000286674847251
"1129",153858583,0.000690137317513
"1130",153856816,0.000275657554573
"1131",153858581,0.00165906757451
"1132",153856815,0.000895386147493
"1133",153856806,0.000924262302028
"1134",153856813,0.00261435279391
"1135",153856880,0.000627456045925
"1136",153856881,0.00023605163214
"1137",153856884,0.000100783086165
"1138",153856883,0.000205922735276
"1139",153856873,0.00055891542015
"1140",153856888,0.000840811706859
"1141",153856877,0.00336153496818
"1142",153856875,0.00361481903764
"1143",153856879,0.00340240000037
"1144",153856898,0.000263993559399
"1145",153856899,0.000953695083455
"1146",153856824,0.0010984420302
"1147",153856887,0.00216003820737
"1148",153856876,0.00262594914455
"1149",153856885,0.000709173490314
"1150",153856827,0.00450006509355
"1151",153856874,0.00136938927776
"1152",153858683,0.00020306707149
"1153",153856843,0.00191295165626
"1154",153856859,0.00182132576633
"1155",153856842,0.000951471089036
"1156",153856856,0.000163777317052
"1157",153856857,8.65065444268e-05
"1158",153858684,3.65013631383e-05
"1159",153856825,0.00370072169711
"1160",153856844,0.000888808413337
"1161",153856854,0.000697414584558
"1162",153856845,0.000889742368853
"1163",153856826,0.00200485429665
"1164",153856848,0.000340515330936
"1165",153856769,0.00104569725803
"1166",153856851,0.000682031249473
"1167",153856846,0.00020372595261
"1168",153856847,0.0003996307629
"1169",153856783,0.00290306377461
"1170",153856841,0.000300889260703
"1171",153856730,0.0030161180121
"1172",153856755,0.000620803379756
"1173",153856795,0.000169497361015
"1174",153856799,0.003193876542
"1175",153856790,0.000928865357701
"1176",153856792,0.00060482438866
"1177",153856794,0.000872603485002
"1178",153856798,0.000285878972669
"1179",153856797,0.000665728523502
"1180",153856796,0.000105785053587
"1181",153856787,0.00230021980014
"1182",153856791,0.000566121484765
"1183",153856788,0.00159451436753
"1184",153856793,0.000651305659227
"1185",153856764,8.16371843245e-05
"1186",153856748,0.00142596483796
"1187",153856767,0.00154579436954
"1188",153856762,0.00179578802558
"1189",153856771,0.000409778241021
"1190",153856766,0.000205401558761
"1191",153856772,0.00163171975138
"1192",153856765,0.00156398755805
"1193",153856763,0.000417966519829
"1194",153856741,0.00133340131071
"1195",153856696,0.00404324462357
"1196",153856757,0.00321376902366
"1197",153856521,0.00215969827055
"1198",153856468,0.00499382320405
"1199",153856489,0.000431971661696
"1200",153856526,0.00311692900575
"1201",153856758,0.00302677153088
"1202",153856525,0.000199024947239
"1203",153856491,0.000166805623772
"1204",153856522,0.00116037859391
"1205",153856531,0.00113688251689
"1206",153856527,0.00317542693517
"1207",153856747,0.000402355347436
"1208",153856740,0.000649465963577
"1209",153856752,0.000225906159015
"1210",153856743,0.000754638397225
"1211",153856746,0.000687029691215
"1212",153856753,0.000526887043798
"1213",153856745,0.000165382666106
"1214",153856517,0.000839104110453
"1215",153856749,0.000454198934013
"1216",153856750,0.000330086431474
"1217",153856751,0.00112962876111
"1218",153856739,0.000762695716464
"1219",153856759,0.000224099655325
"1220",153856742,0.0006892672728
"1221",153856760,0.000887283323513
"1222",153856754,0.00071335819014
"1223",153856756,0.000662457135583
"1224",153856761,0.00030412641877
"1225",153856738,0.000132488068911
"1226",153856744,0.000611343272932
"1227",153856487,0.00101230034911
"1228",153856505,0.00025851598065
"1229",153856511,0.000151817691077
"1230",153856502,0.000369819224338
"1231",153856520,0.00111079713857
"1232",153856518,0.000329480202416
"1233",153856514,5.60723057081e-05
"1234",153856509,0.000833554703928
"1235",153856504,0.000517115218107
"1236",153856490,0.000868864587088
"1237",153856503,0.000490376381346
"1238",153856515,0.00069979319119
"1239",153856486,0.000417670304313
"1240",153856519,0.000272770505683
"1241",153856512,0.00096818149685
"1242",153856510,0.000567163404234
"1243",153856513,0.000313697452267
"1244",153856485,0.000544346956352
"1245",153856516,0.000727308606249
"1246",153856482,0.000582536827701
"1247",153856737,0.00134640168059
"1248",153856725,0.00223613235476
"1249",153856729,0.000269966461242
"1250",153856723,0.00185433335475
"1251",153856728,0.000684650417113
"1252",153856731,0.00173937696177
"1253",153856726,0.000571652558485
"1254",153856688,0.000797612252524
"1255",153856692,0.000917749431507
"1256",153856727,0.00266262939495
"1257",153856481,0.000485252382215
"1258",153856496,0.000862703515886
"1259",153856476,0.000367609405892
"1260",153856508,0.000563371023464
"1261",153856498,0.000184816117787
"1262",153856477,5.92884060536e-05
"1263",153856484,0.00109478739055
"1264",153856473,0.000519051719555
"1265",153856478,0.000977246783598
"1266",153856495,0.000808189624248
"1267",153856480,0.00011511014904
"1268",153856475,0.000152662774171
"1269",153856479,0.000664110198226
"1270",153856466,0.000489623966592
"1271",153856497,0.000966455076922
"1272",153856483,0.00104379452765
"1273",153856499,0.00130345341682
"1274",153856500,7.35998372224e-05
"1275",153856506,0.000449411110082
"1276",153856501,0.00027019833597
"1277",153856453,0.000364637394652
"1278",153857823,0.00450569998687
"1279",153856440,0.00190446921363
"1280",153856452,0.00320382526209
"1281",153856451,0.00168367884711
"1282",153856465,0.0091335659679
"1283",153856488,0.012416860339
"1284",153856455,0.000553565091436
"1285",153856450,0.00249261057067
"1286",153856405,0.0119472116025
"1287",153856382,0.0119780522836
"1288",153856406,0.0115932704872
"1289",153856410,0.00252608933656
"1290",153856431,0.00879446951938
"1291",153856425,0.000358927724569
"1292",153856474,0.000456595303513
"1293",153856427,0.000453985003827
"1294",153856507,0.00125488918686
"1295",153856423,3.07550052546e-05
"1296",153856494,0.000418167800849
"1297",153856493,0.000220758374
"1298",153856471,0.000204702654601
"1299",153856424,7.93844632732e-05
"1300",153856469,2.98544928714e-05
"1301",153856470,0.000443540381465
"1302",153856420,0.000758827811043
"1303",153856430,0.00653425955207
"1304",153856426,0.000114758646748
"1305",153856472,7.67752719365e-05
"1306",153856417,0.000655956333635
"1307",153856428,0.000503802655405
"1308",153856421,0.000630314986246
"1309",153856467,0.00046659735245
"1310",153856429,0.000611412275155
"1311",153856558,0.00173140633338
"1312",153856715,0.0043902836291
"1313",153856578,0.00140828227464
"1314",153856735,0.00156063275777
"1315",153856559,0.000475676427701
"1316",153856711,0.000172475570551
"1317",153856577,0.00240175502031
"1318",153856555,0.00327964218466
"1319",153856710,0.000341413357038
"1320",153856701,0.000705858356561
"1321",153856720,0.00270643553082
"1322",153856703,0.0001329714057
"1323",153856702,0.00141708480487
"1324",153856574,0.00142842717895
"1325",153856704,0.000787470744234
"1326",153856722,0.000231191056921
"1327",153856687,0.0105404407626
"1328",153856547,0.0107461747578
"1329",153856707,0.00283509544394
"1330",153856714,0.00908239175594
"1331",153856706,0.00466327524656
"1332",153856708,0.00371546242025
"1333",153856575,0.00230092666456
"1334",153856721,0.00283606432349
"1335",153856719,0.00289398760237
"1336",153856718,0.000872809590429
"1337",153856554,0.0129432385845
"1338",153856709,0.00135071207799
