OID_;edgeUID;osmId;km
59990;157487393;885638059;0,019386908734000
59991;157489253;720289618;0,015586048400800
59992;157494291;885084440;0,039395975941700
59993;157501093;173338936;0,014725828556000
59994;157502273;527567259;0,018570907316900
59995;157502319;30524297;0,005948739052830
59996;157503219;30523906;0,078131326376400
59997;153749477;294649644;0,027019126212100
59998;153750625;107735687;0,090725400749000
59999;153771358;680782848;0,243105206236000
60000;153774880;997269603;0,050057164354200
60001;153778255;168553753;0,016451645291700
60002;153783161;210851187;0,008177524191360
60003;153786295;852985660;0,002917827819520
60004;153790053;885718591;0,078275714119600
60005;153791725;38135569;0,046899818066500
60006;153792895;193674284;0,012173340201200
60007;153801949;246425983;0,037532076200300
60008;153806296;96596771;0,009253627259570
60009;153809457;121390802;0,009904869567660
60010;153811010;989176814;0,022458955235300
60011;153812235;321090496;0,010300072869000
60012;153820237;946707912;0,044923408424300
60013;153820431;496744715;0,635678361141000
60014;153821964;942092896;0,174360653905000
60015;153822921;914630041;0,101973852480000
60016;153824049;963593457;0,002363825275790
60017;153826875;965081216;0,007595071274740
60018;153827868;30524131;0,140285379272000
60019;153887299;52068814;0,081879611929300
60020;157452709;207599591;0,004408999363070
60021;157487911;882961687;0,016411589299900
60022;157494428;879176087;0,017816322777400
60023;157494848;884363443;0,062963483958200
60024;157501397;30511961;0,028284065728400
60025;157520168;68889317;0,115407763151000
60026;157522111;158924137;0,220929122289000
60027;157523327;539614705;0,019536282980100
60028;153748672;77450928;0,154699449161000
60029;153754733;79511603;0,051894390689800
60030;153755333;201142698;0,005108489322320
60031;153755752;201142699;0,047697000583700
60032;153764421;171515336;0,003040166031600
60033;153769310;876118723;0,157808306465000
60034;153780051;931109569;0,010570955076900
60035;153784572;171021627;0,020994174761900
60036;153788517;907267773;0,215582758224000
60037;153790448;886542511;0,196840804128000
60038;153792357;421982443;0,071584008428800
60039;153793997;26821563;0,170501052093000
60040;153797023;163694619;0,005650580399490
60041;153805599;68764346;0,003444785331210
60042;153806386;615169292;0,000920401453170
60043;153818442;421267912;0,074218918758200
60044;153820714;525153162;0,211860954971000
60045;153820906;323479736;0,005956258848710
60046;153821018;534791859;0,013630550956500
60047;153821252;171078661;0,136548157782000
60048;153824151;964501036;0,139887783013000
60049;153825166;193754348;0,063692165960700
60050;153827353;991011316;0,080574904495000
60051;153830786;727694418;0,019605692193100
60052;157449711;71050672;0,026264167014500
60053;157451688;491687033;0,014296665110000
60054;157486554;886379031;0,025855764785900
60055;157487243;886379058;0,016045225619100
60056;157490196;957940378;0,009849219341610
60057;157493346;66064604;0,114113145795000
60058;157495460;800813291;0,016955942106400
60059;157497196;248581589;0,086297957145000
60060;157497499;28222170;0,081017048906200
60061;157500840;30524553;0,013432467326300
60062;153753538;236815841;0,013614027302000
60063;153762934;568862573;0,028965799524200
60064;153773182;935854969;0,013003564761900
60065;153777663;218523900;0,054070103314900
60066;153779383;932904577;0,008244048557160
60067;153781120;159153813;0,014849446615600
60068;153781135;159153799;0,038685432442100
60069;153782886;232595188;0,062600488251900
60070;153786992;159025333;0,045588732804500
60071;153790249;951548072;0,144442646056000
60072;153791604;201947404;0,016325918814400
60073;153794228;243140434;0,021661264191600
60074;153795515;29278703;0,007656439376960
60075;153798205;499559767;0,025484653754200
60076;153802998;326088163;0,015908727230500
60077;153803418;169313370;0,020522371608400
60078;153803669;51950011;0,009381257489530
60079;153804938;772687844;0,075157312284500
60080;153815852;28049322;0,003954108242140
60081;153818644;25380685;0,537231785570000
60082;153818674;892954296;0,383097013991000
60083;153818826;395048577;0,063500427431700
60084;153822822;948823744;0,025982303153400
60085;153823610;951829088;0,382176975874000
60086;153826174;960214414;0,206319008303000
60087;153829458;30524805;0,017802950704000
60088;157452557;24423543;0,013261822287100
60089;157493910;50989722;0,063721346852800
60090;157500746;135400783;0,031460208791000
60091;157503160;380826471;0,187441431550000
60092;157503613;30523936;0,077529589216300
60093;153757003;201137909;0,065578783865500
60094;153764690;651125428;0,099378020383500
60095;153777041;30509856;0,075609332666500
60096;153778406;25575526;0,037244677341000
60097;153782166;255653842;0,092336254596200
60098;153783641;38485315;0,018398809453400
60099;153788411;863253486;0,033019239419800
60100;153791317;317639643;0,008657635807220
60101;153805101;10191883;0,002964745407360
60102;153805291;24411911;0,036896516837200
60103;153809203;23253398;0,017198884903200
60104;153809403;160012389;0,006960175675780
60105;153819374;80378001;0,075109703002400
60106;153819927;159144672;0,373382426787000
60107;153821725;942582974;0,075977253480500
60108;153822438;242875824;0,327936670570000
60109;153823316;954753799;0,139330441539000
60110;153824389;964688450;0,032629679903200
60111;153825928;979888722;0,821951333381000
60112;153828904;1007141703;0,007361996494570
60113;153831708;612007734;0,071148249700100
60114;153832357;390408344;0,029840988141000
60115;157488453;882453564;0,012020736287300
60116;157489585;239625059;0,025467569282000
60117;157497493;226353322;0,021072044773300
60118;157500793;136015817;0,208394233005000
60119;153749190;244483266;0,501987711126000
60120;153753132;30513874;0,041963566312300
60121;153755215;208954560;0,083518057785400
60122;153756852;30526017;0,003770051775800
60123;153757084;30526003;0,066939807025100
60124;153757486;256180920;0,019964938634300
60125;153764566;244943592;0,015639150764600
60126;153773566;30508104;0,006076206575470
60127;153775875;156338713;0,013761876662100
60128;153779349;935130618;0,005889539576580
60129;153779459;23982705;0,015536566366300
60130;153782541;936781036;0,010230501226300
60131;153784906;163209750;0,027015954714200
60132;153789297;914143782;0,023418737316600
60133;153793562;455059700;0,048003130142900
60134;153805000;166441119;0,006167824780990
60135;153810657;112693360;0,025532737424800
60136;153811318;109248879;0,035508506013100
60137;153812345;322067697;0,002761418789240
60138;153818731;305765968;0,147674085644000
60139;153821292;200980624;0,078785902176500
60140;153823400;957001541;0,003830229175900
60141;153824378;964701007;0,161302770367000
60142;153827806;175423135;0,207349644816000
60143;157450183;30513498;0,005574131492310
60144;157450680;207599597;0,028065584536000
60145;157451126;225416855;0,079244492332800
60146;157490367;155121506;0,031487262458500
60147;157522771;888673658;0,012763555075000
60148;153751862;25827491;0,005847661136170
60149;153765009;14797984;0,041668604157300
60150;153780052;931109577;0,004675418345200
60151;153780462;25468687;0,051922618962500
60152;153781775;914772203;0,031297913229600
60153;153786656;860778041;0,036084500614200
60154;153789543;14988304;0,005400361391360
60155;153791591;27220635;0,008967500043630
60156;153794612;459336755;0,075472206188500
60157;153795533;29278718;0,003883635222820
60158;153796451;95792130;0,031371612605400
60159;153796587;163072291;0,017649151277400
60160;153798229;197754833;0,007637545639550
60161;153800315;185943508;0,006859603716590
60162;153801910;228867908;0,070267388870800
60163;153803929;37933636;0,104734603471000
60164;153805258;168701534;0,007157248297620
60165;153807549;232811176;0,009481857314670
60166;153809689;159969957;0,032678182017000
60167;153811890;51045651;0,086895558301100
60168;153812139;27951201;0,100968507607000
60169;153816811;26202770;0,011724258827200
60170;153817450;544719985;0,276483798820000
60171;153822290;943567421;0,211086542523000
60172;153822490;789247730;0,037040373508000
60173;153823833;963057872;0,004106832654700
60174;153824976;391081580;0,226422889955000
60175;153825156;244540265;0,187216375208000
60176;153827052;56052757;0,023364473895600
60177;153828079;155007363;0,295774556558000
60178;153828896;1007141684;0,036229654708600
60179;153829816;547001692;0,009161335561220
60180;153889538;786479275;0,043455676293500
60181;157485800;189825743;0,048505951950400
60182;157486859;38193287;0,003456736933540
60183;157489583;239625059;0,009337992612310
60184;157494661;299034056;0,010587825586800
60185;157496568;880199716;0,060374379453300
60186;157502965;62285259;0,041610893309000
60187;153751993;986712835;0,084081004040400
60188;153752830;150011528;0,100929308666000
60189;153754516;106104896;0,007590523617640
60190;153783305;158931136;0,021006066191000
60191;153784493;155836339;0,066589682126600
60192;153788780;160623227;0,008013061244790
60193;153789352;912369096;0,005794170998890
60194;153789355;912421005;0,218707190231000
60195;153789620;881759657;0,012563929842300
60196;153792588;138639853;0,028725539177800
60197;153794219;988806712;0,002553857770660
60198;153794461;162581127;0,123843899783000
60199;153796132;615565058;0,027585636743500
60200;153796199;74486946;0,067532128629900
60201;153799155;110718576;0,129625919454000
60202;153800289;179244965;0,003811175428240
60203;153807961;127529426;0,032573969716600
60204;153809071;166143240;0,004946651808940
60205;153811295;30509682;0,051100550322200
60206;153814355;144071752;0,009456616721460
60207;153820977;531245035;0,006485232777730
60208;153821540;114383133;0,050469687333400
60209;153824685;967686971;0,195264376699000
60210;153827810;228416280;0,022703038108100
60211;153829364;1007787450;0,008319676585780
60212;153832453;499864290;0,116788360960000
60213;157452578;732666699;0,009225513602100
60214;157489453;362608206;0,001142806861700
60215;157494768;884167630;0,034007140576500
60216;157496525;28482045;0,019023194976300
60217;157501071;173338925;0,037699331027000
60218;157501223;71966401;0,129146250288000
60219;157501547;30524055;0,040906661166900
60220;157519776;25088231;0,186770296613000
60221;157520572;550495175;0,013683507286400
60222;157523111;545043576;0,054361926751000
60223;153751025;610548063;0,010765181425600
60224;153752297;25587868;0,065200123711100
60225;153753547;236815838;0,009728688078490
60226;153754505;106104896;0,014478988027500
60227;153764586;225890887;0,049575788923000
60228;153764597;401765553;0,039847167894400
60229;153776480;16568602;0,027318607272600
60230;153778652;26820251;0,066983731968800
60231;153778987;168559957;0,028622940932200
60232;153779614;254675569;0,056924995829900
60233;153780561;23610451;0,010195314312900
60234;153784709;17730839;0,045811094386100
60235;153786740;860810886;0,017256192463200
60236;153793526;27510297;0,044269387603200
60237;153804589;24429160;0,022653794145100
60238;153819030;50957358;0,249231497785000
60239;153819383;92317894;0,007727904941730
60240;153820629;33048861;0,053509933265600
60241;153822740;242875837;0,294949824148000
60242;153830217;147100883;0,115644191183000
60243;153831489;380034431;0,127713442643000
60244;153887588;30522977;0,054920971602400
60245;153889524;241976597;0,086090588417300
60246;157451247;436707776;0,017238406452700
60247;157490311;30525736;0,026004199841800
60248;157496669;28221958;0,043106827342600
60249;157500950;524320512;0,008805576639420
60250;157521528;25809065;0,114575980881000
60251;157522042;158923987;0,007138775765330
60252;157523328;30523779;0,018247205811100
60253;153752939;30525777;0,081961796710100
60254;153753407;482993840;0,004575153877560
60255;153755474;50323527;0,025149856420600
60256;153755566;201136188;0,002492443978710
60257;153762544;164288661;0,276646645952000
60258;153762830;225542888;0,079930439414300
60259;153764193;30505710;0,170248406597000
60260;153773275;363039307;0,027829520195100
60261;153780195;935336841;0,036526017202100
60262;153785912;852538673;0,128012704425000
60263;153790113;886288137;0,003655276646670
60264;153790279;951564382;0,010215424865100
60265;153791709;27161994;0,053525755698400
60266;153793635;120580640;0,030117044758600
60267;153794296;156790828;0,025317297835300
60268;153795806;218405741;0,174547043578000
60269;153799780;582847245;0,001495663482020
60270;153800572;217475131;0,046288779551100
60271;153803565;631389190;0,012269889566300
60272;153811156;320500680;0,029082362981400
60273;153812152;109068784;0,015010770255000
60274;153817339;227702781;0,110863380244000
60275;153818296;390877423;0,014466043985800
60276;153819132;57727176;0,098491611881100
60277;153821825;942248732;0,008094722733000
60278;153823593;963420710;0,077212712088100
60279;153824937;176686937;0,072172277611700
60280;153829217;289428436;0,012642105146900
60281;153831899;160235739;0,024069465444400
60282;153887256;30523163;0,092233259449400
60283;153887386;996501002;0,004372476231250
